Event	ID	Name			Wwise Object Path	Notes
	150327520	Play_Slider_Start			\Default Work Unit\UI\Play_Slider_Start	
	158879903	Play_OBJECT_PICK_UP			\Default Work Unit\Interactables\Play_OBJECT_PICK_UP	
	160282985	Play_SwordHeavy_Attack			\Default Work Unit\Player\Weapons\Play_SwordHeavy_Attack	
	168006606	Play_FIREBALL_BURST			\Default Work Unit\Enemy\Dragon\Play_FIREBALL_BURST	
	206299382	bridgeAmbient			\Default Work Unit\Ambient\bridgeAmbient	
	239554289	Play_FIREBALL_INHALE			\Default Work Unit\Enemy\Dragon\Play_FIREBALL_INHALE	
	247560216	Stop_GameplayMusicSwitchDaniel			\Default Work Unit\Stop_GameplayMusicSwitchDaniel	
	457562831	fireOut			\Default Work Unit\Interactables\fireOut	
	1131214665	hallsAmbient			\Default Work Unit\Ambient\hallsAmbient	
	1292086503	Play_Back			\Default Work Unit\UI\Play_Back	
	1614877050	Play_GameplayMusicSwitchDaniel			\Default Work Unit\Play_GameplayMusicSwitchDaniel	
	1903256924	towerAmbient			\Default Work Unit\Ambient\towerAmbient	
	1906468590	Play_Foley_Enemy_HauntedArmor_Footstep			\Default Work Unit\Enemy\HauntedArmor\Play_Foley_Enemy_HauntedArmor_Footstep	
	1954061765	Stop_GameplayMusicSwitchDing			\Default Work Unit\Stop_GameplayMusicSwitchDing	
	1962302600	Play_Hover			\Default Work Unit\UI\Play_Hover	
	2171745078	Play_Wings			\Default Work Unit\Enemy\Dragon\Play_Wings	
	2222792503	Play_SFX_Enemy_HauntedArmor_Attack_Short			\Default Work Unit\Enemy\HauntedArmor\Play_SFX_Enemy_HauntedArmor_Attack_Short	
	2230670290	Play_Start			\Default Work Unit\UI\Play_Start	
	2272141938	Play_SFX_GATE_LEVER			\Default Work Unit\Interactables\Play_SFX_GATE_LEVER	
	2306120635	Play_Slider_End			\Default Work Unit\UI\Play_Slider_End	
	2753042117	Play_Stomp			\Default Work Unit\Enemy\Dragon\Play_Stomp	
	2755574209	Play_Block			\Default Work Unit\Player\Weapons\Play_Block	
	2770252186	Play_Roar			\Default Work Unit\Enemy\Dragon\Play_Roar	
	2802509975	Play_SwordCollision			\Default Work Unit\Player\Weapons\Play_SwordCollision	
	2960667969	Play_SFX_GATE_RISE			\Default Work Unit\Interactables\Play_SFX_GATE_RISE	
	2961648011	Play_Bellow			\Default Work Unit\Enemy\Dragon\Play_Bellow	
	3070694017	Play_SFX_Enemy_HauntedArmor_Attack_Long			\Default Work Unit\Enemy\HauntedArmor\Play_SFX_Enemy_HauntedArmor_Attack_Long	
	3290400036	Play_DragonFootsteps			\Default Work Unit\Enemy\Dragon\Play_DragonFootsteps	
	3305509726	Play_Roll_Contact			\Default Work Unit\Player\Play_Roll_Contact	
	3341034318	Play_Roll_Start			\Default Work Unit\Player\Play_Roll_Start	
	3468374487	fireLight			\Default Work Unit\Interactables\fireLight	
	3609565814	fireBurn			\Default Work Unit\Interactables\fireBurn	
	3689126666	Play_Jump			\Default Work Unit\Player\Play_Jump	
	3854155799	Play_Footsteps			\Default Work Unit\Player\Play_Footsteps	
	3860455926	Play_PickUp			\Default Work Unit\UI\Play_PickUp	
	4115969904	Play_Parry			\Default Work Unit\Player\Weapons\Play_Parry	
	4136017490	Play_Confirm			\Default Work Unit\UI\Play_Confirm	
	4172974113	Play_SwordQuick_Attack			\Default Work Unit\Player\Weapons\Play_SwordQuick_Attack	
	4281370459	Play_GameplayMusicSwitchDing			\Default Work Unit\Play_GameplayMusicSwitchDing	

Switch Group	ID	Name			Wwise Object Path	Notes
	2033627364	SurfaceMaterial_Switch			\Default Work Unit\SurfaceMaterial_Switch	

Switch	ID	Name	Switch Group			Notes
	712897245	Mud	SurfaceMaterial_Switch			
	803837735	Sand	SurfaceMaterial_Switch			
	841620460	Concrete	SurfaceMaterial_Switch			
	2003927601	Puddle	SurfaceMaterial_Switch			
	2058049674	Wood	SurfaceMaterial_Switch			
	2185786256	Gravel	SurfaceMaterial_Switch			
	2637588553	Tile	SurfaceMaterial_Switch			
	4248645337	Grass	SurfaceMaterial_Switch			

State Group	ID	Name			Wwise Object Path	Notes
	79836495	ENVIRONEMENT_STATE			\Default Work Unit\ENVIRONEMENT_STATE	
	762757699	GAMEPLAY_STATE			\Default Work Unit\GAMEPLAY_STATE	

State	ID	Name	State Group			Notes
	438105790	Outside	ENVIRONEMENT_STATE			
	748895195	None	ENVIRONEMENT_STATE			
	3553349781	Inside	ENVIRONEMENT_STATE			
	748895195	None	GAMEPLAY_STATE			
	2582085496	Exploration	GAMEPLAY_STATE			
	2764240573	Combat	GAMEPLAY_STATE			

Custom State	ID	Name	State Group	Owner		Notes
	125659826	Inside	ENVIRONEMENT_STATE	\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer		
	559686592	Outside	ENVIRONEMENT_STATE	\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer		

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	694859273	GameOff_Combat_INTRO_Perc_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\GameOff_Combat_INTRO_Perc_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\INTRO\GameOff_Combat_INTRO_Perc_Nov25		71903
	703999474	GameOff_Combat_LOOP1_Strings_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP1\GameOff_Combat_LOOP1_Strings_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\LOOP1\GameOff_Combat_LOOP1_Strings_Nov25		1111829
	708464601	Foley_Enemy_HauntedArmor_Footstep_06	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_06_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Haunted Armor\Foley_Enemy_HauntedArmor_Footstep\Foley_Enemy_HauntedArmor_Footstep_06		20179
	713425900	Foley_Player_FSWood_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Wood\Foley_Player_FSWood_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Wood\Foley_Player_FSWood_02		2576
	721287801	Foley_Player_FSConcrete_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Concrete\Foley_Player_FSConcrete_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Concrete\Foley_Player_FSConcrete_03		1553
	725356836	Player_Attack_Quick_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Attack\Quick\Player_Attack_Quick_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Attack\Sword\SwordQuick_Attack\Player_Attack_Quick_01		5660
	728018726	Player_Attack_Quick_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Attack\Quick\Player_Attack_Quick_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Attack\Sword\SwordQuick_Attack\Player_Attack_Quick_02		5122
	728625596	crumbles-003	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\crumbles-003_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\crumbles\crumbles-003		44630
	737581056	GameOff_Expl_LOOP1_Strings_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP1\GameOff_Expl_LOOP1_Strings_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\EXPLORATION_Ding\LOOP1\GameOff_Expl_LOOP1_Strings_Nov25		953664
	740567834	OBJECT_PICK UP	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\OBJECT_PICK UP_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\OBJECT_PICK UP		9642
	755805061	Foley_Player_FSConcrete_08	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Concrete\Foley_Player_FSConcrete_08_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Concrete\Foley_Player_FSConcrete_08		1377
	756068942	Vox_Player_Grunt_Heavy_08	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_08_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_08		10361
	760257846	SFX_Player_Parry_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Parry\SFX_Player_Parry_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Parry\SFX_Player_Parry_03		30203
	763548125	GameOff_Combat_OUTRO_Choir_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\OUTRO\GameOff_Combat_OUTRO_Choir_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\OUTRO\GameOff_Combat_OUTRO_Choir_Nov25		566170
	764411101	Foley_Player_FSConcrete_06	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Concrete\Foley_Player_FSConcrete_06_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Concrete\Foley_Player_FSConcrete_06		1450
	767858523	SFX_Player_Weapon_Collide_Tail_Wood_V2_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Weapon Collide\Collide Tail\Wood\SFX_Player_Weapon_Collide_Tail_Wood_V2_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Sword Collision\SwordCollideTails\Wood\SFX_Player_Weapon_Collide_Tail_Wood_V2_01		12856
	772393635	Player_Attack_Heavy_Clinks_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Attack\Heavy\Player_Attack_Heavy_Clinks_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Attack\Foley\FoleyHeavy_Attack\Player_Attack_Heavy_Clinks_01		8789
	773543934	Foley_Player_FSConcrete_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Concrete\Foley_Player_FSConcrete_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Concrete\Foley_Player_FSConcrete_01		1707
	776941347	creaks-002	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\creaks-002_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\creaks\creaks-002		27100
	779001691	Mus_Expl_Tag_01_v1_Cymbals	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\tag_01\Mus_Expl_Tag_01_v1_Cymbals_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Tag\Mus_Expl_Tag_01_v1_Cymbals		303578
	779320801	Mus_Combat_Intro_01_v1_FemaleChoir	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Intro_01_v1_FemaleChoir_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Intro\Mus_Combat_Intro_01_v1_FemaleChoir		193990
	779682905	Player_Attack_Heavy_Clinks_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Attack\Heavy\Player_Attack_Heavy_Clinks_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Attack\Foley\FoleyHeavy_Attack\Player_Attack_Heavy_Clinks_03		9151
	790589316	creaks-001	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\creaks-001_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\creaks\creaks-001		23908
	791384098	Foley_Player_FSWood_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Wood\Foley_Player_FSWood_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Wood\Foley_Player_FSWood_04		2239
	803823954	GameOff_Combat_LOOP1_SulTasto_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP1\GameOff_Combat_LOOP1_SulTasto_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\LOOP1\GameOff_Combat_LOOP1_SulTasto_Nov25		990420
	805047270	Player_Clink_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Clinks\Player_Clink_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Clinks\Player_Clink_01		7737
	810678420	fireBurn	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\fireBurn_BC56D9DC.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Interactibles\fires\fireBurn		1335059
	821570060	fireOut	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\fireOut_E3A875FD.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Interactibles\fires\fireOut		12556
	823419228	Mus_Combat_Loop_01_v1_FemaleChoir	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Loop_01_v1_FemaleChoir_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Loop\Mus_Combat_Loop_01_v1_FemaleChoir		1658396
	826066373	GameOff_Combat_LOOP2_Choir_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP2\GameOff_Combat_LOOP2_Choir_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\LOOP2\GameOff_Combat_LOOP2_Choir_Nov25		1158739
	829970290	Vox_Player_Grunt_Light_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_01		2615
	839409548	Player_Jump_Start_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Jump\Player_Jump_Start_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Jump\Player_Jump_Start_02		8399
	840442637	GameOff_Combat_OUTRO_Perc_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\OUTRO\GameOff_Combat_OUTRO_Perc_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\OUTRO\GameOff_Combat_OUTRO_Perc_Nov25		531762
	847011496	Player_Clink_07	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Clinks\Player_Clink_07_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Clinks\Player_Clink_07		8389
	847362263	Vox_Player_Grunt_Light_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_04		1888
	850853619	SFX_Player_Weapon_Collide_Tail_Wood_V2_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Weapon Collide\Collide Tail\Wood\SFX_Player_Weapon_Collide_Tail_Wood_V2_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Sword Collision\SwordCollideTails\Wood\SFX_Player_Weapon_Collide_Tail_Wood_V2_03		14557
	850998874	Vox_Player_Grunt_Heavy_06	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_06_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Heavy\Vox_Player_Grunt_Heavy_06		10910
	855358173	DRAGON_WINGS_07	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Wings\DRAGON_WINGS_07_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Wings\DRAGON_WINGS_07		31910
	857191520	GameOff_Combat_OUTRO_Strings_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\OUTRO\GameOff_Combat_OUTRO_Strings_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\COMBAT_Ding\OUTRO\GameOff_Combat_OUTRO_Strings_Nov25		567663
	868558447	Foley_Player_FSConcrete_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Concrete\Foley_Player_FSConcrete_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Concrete\Foley_Player_FSConcrete_02		2164
	869843051	SFX_Player_Weapon_Collide_Tail_Concrete_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Weapon Collide\Collide Tail\Concrete\SFX_Player_Weapon_Collide_Tail_Concrete_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Sword Collision\SwordCollideTails\Concrete\SFX_Player_Weapon_Collide_Tail_Concrete_02		17146
	874739032	Player_Roll_Start_02_V2	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Roll\Player_Roll_Start_02_V2_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Roll_Start\Player_Roll_Start_02_V2		7300
	876104179	Foley_Player_FSGrass_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Grass\Foley_Player_FSGrass_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Grass\Foley_Player_FSGrass_04		13725
	876548619	DRAGON_ROAR_04	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Roar\DRAGON_ROAR_04_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Roar\DRAGON_ROAR_04		68387
	878982338	GameOff_Expl_LOOP1_SulTasto_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP1\GameOff_Expl_LOOP1_SulTasto_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\EXPLORATION_Ding\LOOP1\GameOff_Expl_LOOP1_SulTasto_Nov25		990420
	879545171	Foley_Player_FSSand_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Sand\Foley_Player_FSSand_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Sand\Foley_Player_FSSand_03		5791
	881806549	DRAGON_WINGS_08	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Dracolich\Wings\DRAGON_WINGS_08_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Enemy Mixer\Dracolich\Wings\DRAGON_WINGS_08		35011
	885022101	Player_Attack_Heavy_Clinks_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Movement\Attack\Heavy\Player_Attack_Heavy_Clinks_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Attack\Foley\FoleyHeavy_Attack\Player_Attack_Heavy_Clinks_02		7624
	894803030	Mus_Combat_Tag_01_v1_SineWave	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Tag_01_v1_SineWave_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Tag\Mus_Combat_Tag_01_v1_SineWave		59009
	905074597	SFX_Player_Block_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Block\SFX_Player_Block_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Movement\Block\SFX_Player_Block_02		5469
	909234041	drips-001	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\drips-001_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\drips\drips-001		35730
	911930623	SFX_Player_Weapon_Collide_Tail_Wood_V2_02	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Weapon Collide\Collide Tail\Wood\SFX_Player_Weapon_Collide_Tail_Wood_V2_02_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Sword Collision\SwordCollideTails\Wood\SFX_Player_Weapon_Collide_Tail_Wood_V2_02		14286
	913922792	Mus_Expl_Transition_01_v1_Cymbals	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\transition_01\Mus_Expl_Transition_01_v1_Cymbals_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Transition\Mus_Expl_Transition_01_v1_Cymbals		260509
	916932768	GameOff_Expl_INTRO_SulTasto_Nov22	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\INTRO\GameOff_Expl_INTRO_SulTasto_Nov22_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\EXPLORATION_Ding\INTRO\GameOff_Expl_INTRO_SulTasto_Nov22		121786
	917394165	Foley_Player_FSSand_05	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Sand\Foley_Player_FSSand_05_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Sand\Foley_Player_FSSand_05		5728
	922137907	GameOff_Expl_LOOP1_Choir_Nov25	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\LOOP1\GameOff_Expl_LOOP1_Choir_Nov25_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDing\EXPLORATION_Ding\LOOP1\GameOff_Expl_LOOP1_Choir_Nov25		955127
	928410976	Foley_Player_FSGravel_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Gravel\Foley_Player_FSGravel_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Gravel\Foley_Player_FSGravel_03		6124
	931595274	Mus_Expl_Tag_01_v1_Violin2	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\tag_01\Mus_Expl_Tag_01_v1_Violin2_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\EXPLORATION_Daniel\Tag\Mus_Expl_Tag_01_v1_Violin2		243051
	934624959	Foley_Player_FSWood_03	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Wood\Foley_Player_FSWood_03_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Wood\Foley_Player_FSWood_03		1983
	937089009	windGusts-003	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\windGusts-003_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\Ambient\Ambience\windGusts\windGusts-003		58204
	941575747	Vox_Player_Grunt_Light_08	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_08_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Vox\Vox_Player_Grunt_Attack_Light\Vox_Player_Grunt_Light_08		2195
	948149131	Foley_Player_FSMud_01	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Footstep\Mud\Foley_Player_FSMud_01_D8C07C79.wem		\Actor-Mixer Hierarchy\Default Work Unit\MasterSFXMixer\PlayerMixer\Footsteps\Mud\Foley_Player_FSMud_01		5353
	950057010	Mus_Combat_Tag_01_v1_Flute	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Combat_Tag_01_v1_Flute_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Tag\Mus_Combat_Tag_01_v1_Flute		313034
	952596750	Mus_Comabt_Tag_01_v1_MaleChoir	F:\Projects\Unreal\GameOff2023\GameOff2023_WwiseProject\.cache\Windows\SFX\Mus_Comabt_Tag_01_v1_MaleChoir_0762CC47.wem		\Interactive Music Hierarchy\Default Work Unit\GameplayMusicSwitchDaniel\COMBAT_Daniel\Tag\Mus_Comabt_Tag_01_v1_MaleChoir		152084
